iso3_code,year,value,unit,entity_name
MRT,2022,90.41540608081236,"per capita, USD constant (2022)",Mauritania
MUS,2000,154.53031819472108,"per capita, USD constant (2022)",Mauritius
MUS,2001,161.85620502751212,"per capita, USD constant (2022)",Mauritius
MUS,2002,178.34254054436622,"per capita, USD constant (2022)",Mauritius
MUS,2003,187.38800433875116,"per capita, USD constant (2022)",Mauritius
MUS,2004,202.45025148321312,"per capita, USD constant (2022)",Mauritius
MUS,2005,216.5794229114508,"per capita, USD constant (2022)",Mauritius
MUS,2006,230.79815610767764,"per capita, USD constant (2022)",Mauritius
MUS,2007,237.35510145897769,"per capita, USD constant (2022)",Mauritius
MUS,2008,278.535189041862,"per capita, USD constant (2022)",Mauritius
MUS,2009,303.640509251305,"per capita, USD constant (2022)",Mauritius
MUS,2010,342.42349812042346,"per capita, USD constant (2022)",Mauritius
MUS,2011,334.2954669281995,"per capita, USD constant (2022)",Mauritius
MUS,2012,342.71117320620965,"per capita, USD constant (2022)",Mauritius
MUS,2013,387.336154042964,"per capita, USD constant (2022)",Mauritius
MUS,2014,467.88460045469344,"per capita, USD constant (2022)",Mauritius
MUS,2015,500.3898869099585,"per capita, USD constant (2022)",Mauritius
MUS,2016,519.2011250253469,"per capita, USD constant (2022)",Mauritius
MUS,2017,545.556380368436,"per capita, USD constant (2022)",Mauritius
MUS,2018,568.6757522868356,"per capita, USD constant (2022)",Mauritius
MUS,2019,595.9092174335192,"per capita, USD constant (2022)",Mauritius
MUS,2020,546.3730886697953,"per capita, USD constant (2022)",Mauritius
MUS,2021,614.8862123441239,"per capita, USD constant (2022)",Mauritius
MUS,2022,590.9357297468329,"per capita, USD constant (2022)",Mauritius
MOZ,2000,5.822906531193871,"per capita, USD constant (2022)",Mozambique
MOZ,2001,8.401623670674393,"per capita, USD constant (2022)",Mozambique
MOZ,2002,10.249596168080704,"per capita, USD constant (2022)",Mozambique
MOZ,2003,10.960789773357387,"per capita, USD constant (2022)",Mozambique
MOZ,2004,12.589697386044806,"per capita, USD constant (2022)",Mozambique
MOZ,2005,15.610824191023564,"per capita, USD constant (2022)",Mozambique
MOZ,2006,15.690825650026431,"per capita, USD constant (2022)",Mozambique
MOZ,2007,15.883412465744188,"per capita, USD constant (2022)",Mozambique
MOZ,2008,18.02473786513107,"per capita, USD constant (2022)",Mozambique
MOZ,2009,22.747538179947576,"per capita, USD constant (2022)",Mozambique
MOZ,2010,24.73264632987615,"per capita, USD constant (2022)",Mozambique
MOZ,2011,23.96394837232228,"per capita, USD constant (2022)",Mozambique
MOZ,2012,26.264352184743775,"per capita, USD constant (2022)",Mozambique
MOZ,2013,31.98152402883866,"per capita, USD constant (2022)",Mozambique
MOZ,2014,34.53733998934758,"per capita, USD constant (2022)",Mozambique
MOZ,2015,38.16444545497672,"per capita, USD constant (2022)",Mozambique
MOZ,2016,42.356348778730215,"per capita, USD constant (2022)",Mozambique
MOZ,2017,45.64607143008291,"per capita, USD constant (2022)",Mozambique
MOZ,2018,46.86988460606527,"per capita, USD constant (2022)",Mozambique
MOZ,2019,46.117644904480706,"per capita, USD constant (2022)",Mozambique
MOZ,2020,42.207519198440664,"per capita, USD constant (2022)",Mozambique
MOZ,2021,49.33926508861598,"per capita, USD constant (2022)",Mozambique
MOZ,2022,49.47295465691731,"per capita, USD constant (2022)",Mozambique
NAM,2000,339.0829948924582,"per capita, USD constant (2022)",Namibia
NAM,2001,354.8927797458813,"per capita, USD constant (2022)",Namibia
NAM,2002,373.4156291558465,"per capita, USD constant (2022)",Namibia
NAM,2003,390.0078594921955,"per capita, USD constant (2022)",Namibia
NAM,2004,419.4219376343472,"per capita, USD constant (2022)",Namibia
NAM,2005,431.7518130331473,"per capita, USD constant (2022)",Namibia
NAM,2006,464.4672707339831,"per capita, USD constant (2022)",Namibia
NAM,2007,481.5718121752937,"per capita, USD constant (2022)",Namibia
NAM,2008,451.1466291880826,"per capita, USD constant (2022)",Namibia
NAM,2009,406.8352399418278,"per capita, USD constant (2022)",Namibia
NAM,2010,456.6082655192555,"per capita, USD constant (2022)",Namibia
NAM,2011,476.7404662502721,"per capita, USD constant (2022)",Namibia
NAM,2012,461.6757774063304,"per capita, USD constant (2022)",Namibia
NAM,2013,464.71043381159865,"per capita, USD constant (2022)",Namibia
NAM,2014,445.57196608229225,"per capita, USD constant (2022)",Namibia
NAM,2015,536.9945068944874,"per capita, USD constant (2022)",Namibia
NAM,2016,488.36757017265825,"per capita, USD constant (2022)",Namibia
NAM,2017,440.2123597333626,"per capita, USD constant (2022)",Namibia
NAM,2018,410.9105573371909,"per capita, USD constant (2022)",Namibia
NAM,2019,401.6154742163735,"per capita, USD constant (2022)",Namibia
NAM,2020,379.3301866565254,"per capita, USD constant (2022)",Namibia
NAM,2021,400.59879042620554,"per capita, USD constant (2022)",Namibia
NAM,2022,405.5939136394045,"per capita, USD constant (2022)",Namibia
NER,2000,19.79350472663432,"per capita, USD constant (2022)",Niger
NER,2001,20.797886987660135,"per capita, USD constant (2022)",Niger
NER,2002,21.5105642978612,"per capita, USD constant (2022)",Niger
NER,2003,20.864216803102803,"per capita, USD constant (2022)",Niger
NER,2004,21.17844532101603,"per capita, USD constant (2022)",Niger
NER,2005,24.83165926900191,"per capita, USD constant (2022)",Niger
NER,2006,25.952269363342324,"per capita, USD constant (2022)",Niger
NER,2007,23.93287530443957,"per capita, USD constant (2022)",Niger
NER,2008,24.0840241084577,"per capita, USD constant (2022)",Niger
NER,2009,24.145913604703257,"per capita, USD constant (2022)",Niger
NER,2010,23.796957620486246,"per capita, USD constant (2022)",Niger
NER,2011,22.774309571148667,"per capita, USD constant (2022)",Niger
NER,2012,21.427687105333685,"per capita, USD constant (2022)",Niger
NER,2013,22.535823501849013,"per capita, USD constant (2022)",Niger
NER,2014,23.09711593768532,"per capita, USD constant (2022)",Niger
NER,2015,27.89964879971667,"per capita, USD constant (2022)",Niger
NER,2016,24.102508363242684,"per capita, USD constant (2022)",Niger
NER,2017,30.047116918067392,"per capita, USD constant (2022)",Niger
NER,2018,29.54120459731742,"per capita, USD constant (2022)",Niger
NER,2019,32.394964284907715,"per capita, USD constant (2022)",Niger
NER,2020,35.34064844487246,"per capita, USD constant (2022)",Niger
NER,2021,32.688937786254876,"per capita, USD constant (2022)",Niger
NER,2022,26.50681618807469,"per capita, USD constant (2022)",Niger
NGA,2000,37.57449173790219,"per capita, USD constant (2022)",Nigeria
NGA,2001,38.90938059726,"per capita, USD constant (2022)",Nigeria
NGA,2002,33.87966194291662,"per capita, USD constant (2022)",Nigeria
NGA,2003,73.22961810057747,"per capita, USD constant (2022)",Nigeria
NGA,2004,72.12970795729865,"per capita, USD constant (2022)",Nigeria
NGA,2005,72.35870449924055,"per capita, USD constant (2022)",Nigeria
NGA,2006,71.62052305318927,"per capita, USD constant (2022)",Nigeria
NGA,2007,68.65396148574743,"per capita, USD constant (2022)",Nigeria
NGA,2008,67.65476932212422,"per capita, USD constant (2022)",Nigeria
NGA,2009,69.060984237257,"per capita, USD constant (2022)",Nigeria
NGA,2010,68.79866066158047,"per capita, USD constant (2022)",Nigeria
NGA,2011,70.68282177107672,"per capita, USD constant (2022)",Nigeria
NGA,2012,72.53410729882546,"per capita, USD constant (2022)",Nigeria
NGA,2013,75.74708105881815,"per capita, USD constant (2022)",Nigeria
NGA,2014,76.76937497580485,"per capita, USD constant (2022)",Nigeria
NGA,2015,82.19074001979196,"per capita, USD constant (2022)",Nigeria
NGA,2016,80.3365162449852,"per capita, USD constant (2022)",Nigeria
NGA,2017,81.20280461265054,"per capita, USD constant (2022)",Nigeria
NGA,2018,66.69606620627872,"per capita, USD constant (2022)",Nigeria
NGA,2019,64.41894003123468,"per capita, USD constant (2022)",Nigeria
NGA,2020,70.12690561806058,"per capita, USD constant (2022)",Nigeria
NGA,2021,85.822800341767,"per capita, USD constant (2022)",Nigeria
NGA,2022,90.92185389609628,"per capita, USD constant (2022)",Nigeria
RWA,2000,12.249693830065263,"per capita, USD constant (2022)",Rwanda
RWA,2001,12.214803492625894,"per capita, USD constant (2022)",Rwanda
RWA,2002,12.864180996714929,"per capita, USD constant (2022)",Rwanda
RWA,2003,28.49572461306605,"per capita, USD constant (2022)",Rwanda
RWA,2004,32.310578968046904,"per capita, USD constant (2022)",Rwanda
RWA,2005,35.39163560024574,"per capita, USD constant (2022)",Rwanda
RWA,2006,37.07193675301159,"per capita, USD constant (2022)",Rwanda
RWA,2007,40.16660713295638,"per capita, USD constant (2022)",Rwanda
RWA,2008,41.813412933949806,"per capita, USD constant (2022)",Rwanda
RWA,2009,44.67215610702986,"per capita, USD constant (2022)",Rwanda
RWA,2010,48.44301748638518,"per capita, USD constant (2022)",Rwanda
RWA,2011,50.091156064745675,"per capita, USD constant (2022)",Rwanda
RWA,2012,54.26877314603373,"per capita, USD constant (2022)",Rwanda
RWA,2013,46.389497628934066,"per capita, USD constant (2022)",Rwanda
RWA,2014,49.56338429829045,"per capita, USD constant (2022)",Rwanda
RWA,2015,50.16302203349976,"per capita, USD constant (2022)",Rwanda
RWA,2016,54.33329315219073,"per capita, USD constant (2022)",Rwanda
RWA,2017,50.45033436192493,"per capita, USD constant (2022)",Rwanda
RWA,2018,55.927637371012715,"per capita, USD constant (2022)",Rwanda
RWA,2019,56.35734835139235,"per capita, USD constant (2022)",Rwanda
RWA,2020,63.60913467474652,"per capita, USD constant (2022)",Rwanda
RWA,2021,67.31279402187874,"per capita, USD constant (2022)",Rwanda
RWA,2022,76.8382837207873,"per capita, USD constant (2022)",Rwanda
STP,2000,155.30755275319024,"per capita, USD constant (2022)",Sao Tome and Principe
STP,2001,161.8710308084693,"per capita, USD constant (2022)",Sao Tome and Principe
STP,2002,159.55824618165886,"per capita, USD constant (2022)",Sao Tome and Principe
STP,2003,199.98533861349165,"per capita, USD constant (2022)",Sao Tome and Principe
STP,2004,189.46918762316503,"per capita, USD constant (2022)",Sao Tome and Principe
STP,2005,191.0476037542794,"per capita, USD constant (2022)",Sao Tome and Principe
STP,2006,139.688600402191,"per capita, USD constant (2022)",Sao Tome and Principe
STP,2007,138.81147354568174,"per capita, USD constant (2022)",Sao Tome and Principe
STP,2008,124.93117155625586,"per capita, USD constant (2022)",Sao Tome and Principe
STP,2009,121.51745935904376,"per capita, USD constant (2022)",Sao Tome and Principe
STP,2010,121.7503260424678,"per capita, USD constant (2022)",Sao Tome and Principe
STP,2011,118.3601690634561,"per capita, USD constant (2022)",Sao Tome and Principe
STP,2012,149.43457633773102,"per capita, USD constant (2022)",Sao Tome and Principe
STP,2013,194.7391447054085,"per capita, USD constant (2022)",Sao Tome and Principe
STP,2014,177.50580040458766,"per capita, USD constant (2022)",Sao Tome and Principe
STP,2015,146.13950740819234,"per capita, USD constant (2022)",Sao Tome and Principe
STP,2016,175.91126867333335,"per capita, USD constant (2022)",Sao Tome and Principe
STP,2017,177.00989263870466,"per capita, USD constant (2022)",Sao Tome and Principe
STP,2018,144.24612918576054,"per capita, USD constant (2022)",Sao Tome and Principe
STP,2019,134.20562022325953,"per capita, USD constant (2022)",Sao Tome and Principe
STP,2020,180.53492643981056,"per capita, USD constant (2022)",Sao Tome and Principe
STP,2021,193.4627294813542,"per capita, USD constant (2022)",Sao Tome and Principe
STP,2022,180.33368249625337,"per capita, USD constant (2022)",Sao Tome and Principe
SEN,2000,40.67345114769845,"per capita, USD constant (2022)",Senegal
SEN,2001,42.94270703480462,"per capita, USD constant (2022)",Senegal
SEN,2002,45.02402657694407,"per capita, USD constant (2022)",Senegal
SEN,2003,50.45207483927746,"per capita, USD constant (2022)",Senegal
SEN,2004,54.82921332060929,"per capita, USD constant (2022)",Senegal
SEN,2005,44.93843247218802,"per capita, USD constant (2022)",Senegal
SEN,2006,46.01192642000328,"per capita, USD constant (2022)",Senegal
SEN,2007,41.94690878189427,"per capita, USD constant (2022)",Senegal
SEN,2008,43.638344348135206,"per capita, USD constant (2022)",Senegal
SEN,2009,47.97046872940431,"per capita, USD constant (2022)",Senegal
SEN,2010,50.77256514370116,"per capita, USD constant (2022)",Senegal
SEN,2011,52.48882479068672,"per capita, USD constant (2022)",Senegal
SEN,2012,53.81295733696386,"per capita, USD constant (2022)",Senegal
SEN,2013,54.99236694296482,"per capita, USD constant (2022)",Senegal
SEN,2014,56.64383195853776,"per capita, USD constant (2022)",Senegal
SEN,2015,58.272491059504354,"per capita, USD constant (2022)",Senegal
SEN,2016,58.483495174533346,"per capita, USD constant (2022)",Senegal
SEN,2017,59.70173845811425,"per capita, USD constant (2022)",Senegal
SEN,2018,65.62984604699929,"per capita, USD constant (2022)",Senegal
SEN,2019,67.7743257965262,"per capita, USD constant (2022)",Senegal
SEN,2020,76.6595200914343,"per capita, USD constant (2022)",Senegal
SEN,2021,68.67200723152783,"per capita, USD constant (2022)",Senegal
SEN,2022,63.733885952973445,"per capita, USD constant (2022)",Senegal
SYC,2000,514.8356027881671,"per capita, USD constant (2022)",Seychelles
SYC,2001,570.198246785809,"per capita, USD constant (2022)",Seychelles
SYC,2002,504.3868388032395,"per capita, USD constant (2022)",Seychelles
SYC,2003,548.2418471044705,"per capita, USD constant (2022)",Seychelles
SYC,2004,513.2646825552887,"per capita, USD constant (2022)",Seychelles
SYC,2005,536.3476192710218,"per capita, USD constant (2022)",Seychelles
SYC,2006,573.864015563552,"per capita, USD constant (2022)",Seychelles
SYC,2007,545.6014614189978,"per capita, USD constant (2022)",Seychelles
SYC,2008,537.1420819673149,"per capita, USD constant (2022)",Seychelles
SYC,2009,508.0224086809868,"per capita, USD constant (2022)",Seychelles
SYC,2010,642.8098762909599,"per capita, USD constant (2022)",Seychelles
SYC,2011,663.3981915487411,"per capita, USD constant (2022)",Seychelles
SYC,2012,787.3916781755078,"per capita, USD constant (2022)",Seychelles
SYC,2013,648.3802681065415,"per capita, USD constant (2022)",Seychelles
SYC,2014,634.624712931309,"per capita, USD constant (2022)",Seychelles
SYC,2015,610.4095134363318,"per capita, USD constant (2022)",Seychelles
SYC,2016,730.9383430594773,"per capita, USD constant (2022)",Seychelles
SYC,2017,725.2888656883911,"per capita, USD constant (2022)",Seychelles
SYC,2018,759.1775398199837,"per capita, USD constant (2022)",Seychelles
SYC,2019,746.9403783885805,"per capita, USD constant (2022)",Seychelles
SYC,2020,892.4802190050941,"per capita, USD constant (2022)",Seychelles
SYC,2021,757.1590744400787,"per capita, USD constant (2022)",Seychelles
SYC,2022,694.7508631852561,"per capita, USD constant (2022)",Seychelles
SLE,2000,21.46535415008116,"per capita, USD constant (2022)",Sierra Leone
SLE,2001,23.561666126140093,"per capita, USD constant (2022)",Sierra Leone
SLE,2002,31.605030572454492,"per capita, USD constant (2022)",Sierra Leone
SLE,2003,29.825379955676524,"per capita, USD constant (2022)",Sierra Leone
SLE,2004,31.526270744138465,"per capita, USD constant (2022)",Sierra Leone
SLE,2005,33.45359883984647,"per capita, USD constant (2022)",Sierra Leone
SLE,2006,34.028530466283335,"per capita, USD constant (2022)",Sierra Leone
SLE,2007,33.97590533517006,"per capita, USD constant (2022)",Sierra Leone
SLE,2008,36.110733723389394,"per capita, USD constant (2022)",Sierra Leone
SLE,2009,39.863309332457355,"per capita, USD constant (2022)",Sierra Leone
SLE,2010,38.515216055281506,"per capita, USD constant (2022)",Sierra Leone
SLE,2011,47.06258156394446,"per capita, USD constant (2022)",Sierra Leone
SLE,2012,43.89763442515859,"per capita, USD constant (2022)",Sierra Leone
SLE,2013,67.0082952463322,"per capita, USD constant (2022)",Sierra Leone
SLE,2014,116.21344881323272,"per capita, USD constant (2022)",Sierra Leone
SLE,2015,90.1345090948422,"per capita, USD constant (2022)",Sierra Leone
SLE,2016,75.20017352581671,"per capita, USD constant (2022)",Sierra Leone
SLE,2017,45.36090182198304,"per capita, USD constant (2022)",Sierra Leone
SLE,2018,40.43066670267686,"per capita, USD constant (2022)",Sierra Leone
SLE,2019,45.791779863633984,"per capita, USD constant (2022)",Sierra Leone
SLE,2020,44.80722648053207,"per capita, USD constant (2022)",Sierra Leone
SLE,2021,41.8201441142113,"per capita, USD constant (2022)",Sierra Leone
SLE,2022,39.31666050612184,"per capita, USD constant (2022)",Sierra Leone
ZAF,2000,387.4992514143421,"per capita, USD constant (2022)",South Africa
ZAF,2001,383.0747197518111,"per capita, USD constant (2022)",South Africa
ZAF,2002,368.8981604241617,"per capita, USD constant (2022)",South Africa
ZAF,2003,396.46260052003305,"per capita, USD constant (2022)",South Africa
ZAF,2004,404.3836805967389,"per capita, USD constant (2022)",South Africa
ZAF,2005,416.8039025347259,"per capita, USD constant (2022)",South Africa
ZAF,2006,436.60340502401914,"per capita, USD constant (2022)",South Africa
ZAF,2007,457.0690925218812,"per capita, USD constant (2022)",South Africa
ZAF,2008,482.67191627625346,"per capita, USD constant (2022)",South Africa
ZAF,2009,502.52175631783376,"per capita, USD constant (2022)",South Africa
ZAF,2010,521.3540706978024,"per capita, USD constant (2022)",South Africa
ZAF,2011,541.5429381835997,"per capita, USD constant (2022)",South Africa
ZAF,2012,550.5257229735101,"per capita, USD constant (2022)",South Africa
ZAF,2013,561.8196694896768,"per capita, USD constant (2022)",South Africa
ZAF,2014,544.3383304549254,"per capita, USD constant (2022)",South Africa
ZAF,2015,553.0366916511387,"per capita, USD constant (2022)",South Africa
ZAF,2016,553.3196665453543,"per capita, USD constant (2022)",South Africa
ZAF,2017,549.0249606922837,"per capita, USD constant (2022)",South Africa
ZAF,2018,555.4750331258706,"per capita, USD constant (2022)",South Africa
ZAF,2019,558.9624975372116,"per capita, USD constant (2022)",South Africa
ZAF,2020,565.2573703490752,"per capita, USD constant (2022)",South Africa
ZAF,2021,560.8796953735024,"per capita, USD constant (2022)",South Africa
ZAF,2022,569.840758444407,"per capita, USD constant (2022)",South Africa
SSD,2017,135.94288374284451,"per capita, USD constant (2022)",South Sudan
SSD,2018,84.95923449257374,"per capita, USD constant (2022)",South Sudan
SSD,2019,74.78422905127273,"per capita, USD constant (2022)",South Sudan
SSD,2020,70.24511574970298,"per capita, USD constant (2022)",South Sudan
SSD,2021,48.91019970644352,"per capita, USD constant (2022)",South Sudan
SSD,2022,49.41268261317885,"per capita, USD constant (2022)",South Sudan
TGO,2000,18.398569715231776,"per capita, USD constant (2022)",Togo
TGO,2001,18.665548828931193,"per capita, USD constant (2022)",Togo
TGO,2002,19.01030260440842,"per capita, USD constant (2022)",Togo
TGO,2003,20.03900904009217,"per capita, USD constant (2022)",Togo
TGO,2004,20.327320233226676,"per capita, USD constant (2022)",Togo
TGO,2005,20.22727121130571,"per capita, USD constant (2022)",Togo
TGO,2006,21.08502900466432,"per capita, USD constant (2022)",Togo
TGO,2007,22.67169726829273,"per capita, USD constant (2022)",Togo
TGO,2008,23.31324449440193,"per capita, USD constant (2022)",Togo
TGO,2009,25.08954190249648,"per capita, USD constant (2022)",Togo
TGO,2010,28.514717896902035,"per capita, USD constant (2022)",Togo
TGO,2011,29.75546969697919,"per capita, USD constant (2022)",Togo
TGO,2012,32.595896380050206,"per capita, USD constant (2022)",Togo
TGO,2013,34.65542391777457,"per capita, USD constant (2022)",Togo
TGO,2014,36.57131061000298,"per capita, USD constant (2022)",Togo
TGO,2015,47.678806362667835,"per capita, USD constant (2022)",Togo
TGO,2016,51.83503260360937,"per capita, USD constant (2022)",Togo
TGO,2017,52.1514063086489,"per capita, USD constant (2022)",Togo
TGO,2018,50.51829094043082,"per capita, USD constant (2022)",Togo
TGO,2019,49.64308315935172,"per capita, USD constant (2022)",Togo
TGO,2020,51.72928276968776,"per capita, USD constant (2022)",Togo
TGO,2021,48.58569643576182,"per capita, USD constant (2022)",Togo
TGO,2022,54.01098957351861,"per capita, USD constant (2022)",Togo
UGA,2000,26.77549471394995,"per capita, USD constant (2022)",Uganda
UGA,2001,28.07484871357971,"per capita, USD constant (2022)",Uganda
UGA,2002,27.511038706073627,"per capita, USD constant (2022)",Uganda
UGA,2003,25.497057267495965,"per capita, USD constant (2022)",Uganda
UGA,2004,28.621646546243447,"per capita, USD constant (2022)",Uganda
UGA,2005,37.76291739842874,"per capita, USD constant (2022)",Uganda
UGA,2006,43.709325141739235,"per capita, USD constant (2022)",Uganda
UGA,2007,43.37978792444387,"per capita, USD constant (2022)",Uganda
UGA,2008,41.504755187920246,"per capita, USD constant (2022)",Uganda
UGA,2009,46.21743394494869,"per capita, USD constant (2022)",Uganda
UGA,2010,56.73918929176884,"per capita, USD constant (2022)",Uganda
UGA,2011,58.34492669583583,"per capita, USD constant (2022)",Uganda
UGA,2012,52.90967309018611,"per capita, USD constant (2022)",Uganda
UGA,2013,50.58608188235815,"per capita, USD constant (2022)",Uganda
UGA,2014,47.93062314672763,"per capita, USD constant (2022)",Uganda
UGA,2015,47.001437910376126,"per capita, USD constant (2022)",Uganda
UGA,2016,45.646400358480086,"per capita, USD constant (2022)",Uganda
UGA,2017,37.58713458780158,"per capita, USD constant (2022)",Uganda
UGA,2018,38.5745351194019,"per capita, USD constant (2022)",Uganda
UGA,2019,37.8589655413552,"per capita, USD constant (2022)",Uganda
UGA,2020,49.9711169097371,"per capita, USD constant (2022)",Uganda
UGA,2021,53.42431995934027,"per capita, USD constant (2022)",Uganda
UGA,2022,44.14502636887353,"per capita, USD constant (2022)",Uganda
TZA,2000,19.043026454028837,"per capita, USD constant (2022)",Tanzania
TZA,2001,24.365564398505725,"per capita, USD constant (2022)",Tanzania
TZA,2002,28.168577645642333,"per capita, USD constant (2022)",Tanzania
TZA,2003,33.406977422299406,"per capita, USD constant (2022)",Tanzania
TZA,2004,37.6501371258303,"per capita, USD constant (2022)",Tanzania
TZA,2005,43.33054579143804,"per capita, USD constant (2022)",Tanzania
TZA,2006,52.992562230843944,"per capita, USD constant (2022)",Tanzania
TZA,2007,50.643676264239474,"per capita, USD constant (2022)",Tanzania
TZA,2008,42.00473406463173,"per capita, USD constant (2022)",Tanzania
TZA,2009,39.348194223859274,"per capita, USD constant (2022)",Tanzania
TZA,2010,42.09482915463211,"per capita, USD constant (2022)",Tanzania
TZA,2011,42.74873390058784,"per capita, USD constant (2022)",Tanzania
TZA,2012,43.34050764963995,"per capita, USD constant (2022)",Tanzania
TZA,2013,41.581909598006966,"per capita, USD constant (2022)",Tanzania
TZA,2014,37.186068631446155,"per capita, USD constant (2022)",Tanzania
TZA,2015,34.73415678722167,"per capita, USD constant (2022)",Tanzania
TZA,2016,38.96058410371377,"per capita, USD constant (2022)",Tanzania
TZA,2017,41.37488805341716,"per capita, USD constant (2022)",Tanzania
TZA,2018,45.54787518649645,"per capita, USD constant (2022)",Tanzania
TZA,2019,43.9380695994041,"per capita, USD constant (2022)",Tanzania
TZA,2020,33.80960518984082,"per capita, USD constant (2022)",Tanzania
TZA,2021,39.13807583526791,"per capita, USD constant (2022)",Tanzania
TZA,2022,35.647756410302726,"per capita, USD constant (2022)",Tanzania
ZMB,2000,37.3964244092741,"per capita, USD constant (2022)",Zambia
ZMB,2001,44.2199491039216,"per capita, USD constant (2022)",Zambia
ZMB,2002,54.631913171661274,"per capita, USD constant (2022)",Zambia
ZMB,2003,57.670289188440165,"per capita, USD constant (2022)",Zambia
ZMB,2004,54.70332637087113,"per capita, USD constant (2022)",Zambia
ZMB,2005,65.5087712857186,"per capita, USD constant (2022)",Zambia
ZMB,2006,60.165655165149275,"per capita, USD constant (2022)",Zambia
ZMB,2007,51.67300767413881,"per capita, USD constant (2022)",Zambia
ZMB,2008,52.416503907733585,"per capita, USD constant (2022)",Zambia
ZMB,2009,63.79761241385859,"per capita, USD constant (2022)",Zambia
ZMB,2010,52.38818737944968,"per capita, USD constant (2022)",Zambia
ZMB,2011,53.2851291602847,"per capita, USD constant (2022)",Zambia
ZMB,2012,56.71373055893627,"per capita, USD constant (2022)",Zambia
ZMB,2013,65.24246914619712,"per capita, USD constant (2022)",Zambia
ZMB,2014,55.40099060401218,"per capita, USD constant (2022)",Zambia
ZMB,2015,63.93352509294624,"per capita, USD constant (2022)",Zambia
ZMB,2016,64.90033344131842,"per capita, USD constant (2022)",Zambia
ZMB,2017,69.6978670889703,"per capita, USD constant (2022)",Zambia
ZMB,2018,70.19238979834323,"per capita, USD constant (2022)",Zambia
ZMB,2019,97.86855605863953,"per capita, USD constant (2022)",Zambia
ZMB,2020,86.3081891275396,"per capita, USD constant (2022)",Zambia
ZMB,2021,93.84785438179428,"per capita, USD constant (2022)",Zambia
ZMB,2022,76.05962715334964,"per capita, USD constant (2022)",Zambia
ZWE,2010,135.43861208744607,"per capita, USD constant (2022)",Zimbabwe
ZWE,2011,117.21760026399788,"per capita, USD constant (2022)",Zimbabwe
ZWE,2012,115.18223939213316,"per capita, USD constant (2022)",Zimbabwe
ZWE,2013,119.04140256770752,"per capita, USD constant (2022)",Zimbabwe
ZWE,2014,137.5163302389649,"per capita, USD constant (2022)",Zimbabwe
ZWE,2015,126.52647478985288,"per capita, USD constant (2022)",Zimbabwe
ZWE,2016,126.0075018434768,"per capita, USD constant (2022)",Zimbabwe
ZWE,2017,107.50594474919596,"per capita, USD constant (2022)",Zimbabwe
ZWE,2018,131.06830160837214,"per capita, USD constant (2022)",Zimbabwe
ZWE,2019,61.84316748409061,"per capita, USD constant (2022)",Zimbabwe
ZWE,2020,56.68451994624804,"per capita, USD constant (2022)",Zimbabwe
ZWE,2021,67.21672168088307,"per capita, USD constant (2022)",Zimbabwe
ZWE,2022,70.6631368694943,"per capita, USD constant (2022)",Zimbabwe
ATG,2000,765.333777182378,"per capita, USD constant (2022)",Antigua and Barbuda
ATG,2001,829.6662788415699,"per capita, USD constant (2022)",Antigua and Barbuda
ATG,2002,805.0048679102653,"per capita, USD constant (2022)",Antigua and Barbuda
ATG,2003,891.2632499660084,"per capita, USD constant (2022)",Antigua and Barbuda
ATG,2004,855.0180683200402,"per capita, USD constant (2022)",Antigua and Barbuda
ATG,2005,878.1621555754359,"per capita, USD constant (2022)",Antigua and Barbuda
ATG,2006,907.0447087191128,"per capita, USD constant (2022)",Antigua and Barbuda
ATG,2007,939.0222329498562,"per capita, USD constant (2022)",Antigua and Barbuda
ATG,2008,874.1133477867736,"per capita, USD constant (2022)",Antigua and Barbuda
ATG,2009,753.8110858908229,"per capita, USD constant (2022)",Antigua and Barbuda
ATG,2010,882.5195855524461,"per capita, USD constant (2022)",Antigua and Barbuda
ATG,2011,865.4291769131337,"per capita, USD constant (2022)",Antigua and Barbuda
ATG,2012,890.9993634654129,"per capita, USD constant (2022)",Antigua and Barbuda
ATG,2013,882.3297045484368,"per capita, USD constant (2022)",Antigua and Barbuda
ATG,2014,968.4508657550504,"per capita, USD constant (2022)",Antigua and Barbuda
ATG,2015,897.4897393466196,"per capita, USD constant (2022)",Antigua and Barbuda
ATG,2016,912.8905085868172,"per capita, USD constant (2022)",Antigua and Barbuda
ATG,2017,891.3101285384603,"per capita, USD constant (2022)",Antigua and Barbuda
ATG,2018,942.8096650522924,"per capita, USD constant (2022)",Antigua and Barbuda
ATG,2019,889.232959956589,"per capita, USD constant (2022)",Antigua and Barbuda
ATG,2020,948.6674152868128,"per capita, USD constant (2022)",Antigua and Barbuda
ATG,2021,875.9004353761661,"per capita, USD constant (2022)",Antigua and Barbuda
ATG,2022,1084.8832963122532,"per capita, USD constant (2022)",Antigua and Barbuda
ARG,2000,921.859575946316,"per capita, USD constant (2022)",Argentina
ARG,2001,887.6953029411497,"per capita, USD constant (2022)",Argentina
ARG,2002,691.1030313418796,"per capita, USD constant (2022)",Argentina
ARG,2003,694.9738925356191,"per capita, USD constant (2022)",Argentina
ARG,2004,785.583021446685,"per capita, USD constant (2022)",Argentina
ARG,2005,891.1226082182093,"per capita, USD constant (2022)",Argentina
ARG,2006,956.679590564556,"per capita, USD constant (2022)",Argentina
ARG,2007,1058.818234430085,"per capita, USD constant (2022)",Argentina
