iso3_code,year,value,unit,entity_name
NRU,2000,23.971200940000003,percent of general government expenditure,Nauru
NRU,2001,21.979127880000004,percent of general government expenditure,Nauru
NRU,2002,19.846200940000003,percent of general government expenditure,Nauru
NRU,2003,21.321811680000003,percent of general government expenditure,Nauru
NRU,2004,21.15412903,percent of general government expenditure,Nauru
NRU,2005,25.3666954,percent of general government expenditure,Nauru
NRU,2006,26.084005360000003,percent of general government expenditure,Nauru
NRU,2007,25.44540215,percent of general government expenditure,Nauru
NRU,2008,13.31953335,percent of general government expenditure,Nauru
NRU,2009,9.250165940000002,percent of general government expenditure,Nauru
NRU,2010,10.2488699,percent of general government expenditure,Nauru
NRU,2011,12.482003209999998,percent of general government expenditure,Nauru
NRU,2012,8.76167297,percent of general government expenditure,Nauru
NRU,2013,8.07032013,percent of general government expenditure,Nauru
NRU,2014,10.09282684,percent of general government expenditure,Nauru
NRU,2015,9.8901701,percent of general government expenditure,Nauru
NRU,2016,10.33345985,percent of general government expenditure,Nauru
NRU,2017,8.25861549,percent of general government expenditure,Nauru
NRU,2018,10.73138714,percent of general government expenditure,Nauru
NRU,2019,9.78691292,percent of general government expenditure,Nauru
NRU,2020,9.052711489999998,percent of general government expenditure,Nauru
NRU,2021,10.09949112,percent of general government expenditure,Nauru
NRU,2022,11.828828809999996,percent of general government expenditure,Nauru
NZL,2000,14.70787811,percent of general government expenditure,New Zealand
NZL,2001,15.17467403,percent of general government expenditure,New Zealand
NZL,2002,16.27812386,percent of general government expenditure,New Zealand
NZL,2003,16.22460747,percent of general government expenditure,New Zealand
NZL,2004,17.002201080000003,percent of general government expenditure,New Zealand
NZL,2005,17.37923622,percent of general government expenditure,New Zealand
NZL,2006,17.93933105,percent of general government expenditure,New Zealand
NZL,2007,18.14679909,percent of general government expenditure,New Zealand
NZL,2008,18.35853958,percent of general government expenditure,New Zealand
NZL,2009,18.719488140000003,percent of general government expenditure,New Zealand
NZL,2010,17.602842330000005,percent of general government expenditure,New Zealand
NZL,2011,17.8483448,percent of general government expenditure,New Zealand
NZL,2012,19.1836071,percent of general government expenditure,New Zealand
NZL,2013,19.19954872,percent of general government expenditure,New Zealand
NZL,2014,19.46041298,percent of general government expenditure,New Zealand
NZL,2015,18.89048386,percent of general government expenditure,New Zealand
NZL,2016,19.2286396,percent of general government expenditure,New Zealand
NZL,2017,19.28339005,percent of general government expenditure,New Zealand
NZL,2018,18.965074539999996,percent of general government expenditure,New Zealand
NZL,2019,18.725181580000005,percent of general government expenditure,New Zealand
NZL,2020,18.85124207,percent of general government expenditure,New Zealand
NZL,2021,18.74261665,percent of general government expenditure,New Zealand
NZL,2022,19.75432205,percent of general government expenditure,New Zealand
NIU,2000,6.55000019,percent of general government expenditure,Niue
NIU,2001,30.238094330000003,percent of general government expenditure,Niue
NIU,2002,9.88888931,percent of general government expenditure,Niue
NIU,2003,9.375,percent of general government expenditure,Niue
NIU,2004,9.990476609999998,percent of general government expenditure,Niue
NIU,2005,7.1727271099999985,percent of general government expenditure,Niue
NIU,2006,39.68181992,percent of general government expenditure,Niue
NIU,2007,11.839130399999998,percent of general government expenditure,Niue
NIU,2008,15.788758280000003,percent of general government expenditure,Niue
NIU,2009,18.987642289999997,percent of general government expenditure,Niue
NIU,2010,6.936229710000001,percent of general government expenditure,Niue
NIU,2011,9.11029625,percent of general government expenditure,Niue
NIU,2012,4.821574689999999,percent of general government expenditure,Niue
NIU,2013,5.59121895,percent of general government expenditure,Niue
NIU,2014,6.029168610000001,percent of general government expenditure,Niue
NIU,2015,5.58948946,percent of general government expenditure,Niue
NIU,2016,4.974842070000001,percent of general government expenditure,Niue
NIU,2017,4.99542522,percent of general government expenditure,Niue
NIU,2018,4.89941359,percent of general government expenditure,Niue
NIU,2019,4.85100794,percent of general government expenditure,Niue
NIU,2020,5.7592577899999995,percent of general government expenditure,Niue
NIU,2021,7.12783337,percent of general government expenditure,Niue
NIU,2022,6.9482398000000005,percent of general government expenditure,Niue
PLW,2000,8.09789371,percent of general government expenditure,Palau
PLW,2001,7.972667220000001,percent of general government expenditure,Palau
PLW,2002,7.390753270000002,percent of general government expenditure,Palau
PLW,2003,8.1612854,percent of general government expenditure,Palau
PLW,2004,8.50177288,percent of general government expenditure,Palau
PLW,2005,8.614459040000002,percent of general government expenditure,Palau
PLW,2006,7.98250914,percent of general government expenditure,Palau
PLW,2007,6.94343662,percent of general government expenditure,Palau
PLW,2008,6.87531042,percent of general government expenditure,Palau
PLW,2009,9.42625618,percent of general government expenditure,Palau
PLW,2010,8.687569620000001,percent of general government expenditure,Palau
PLW,2011,9.56120396,percent of general government expenditure,Palau
PLW,2012,9.97045422,percent of general government expenditure,Palau
PLW,2013,11.466558459999998,percent of general government expenditure,Palau
PLW,2014,11.444014550000002,percent of general government expenditure,Palau
PLW,2015,11.49290657,percent of general government expenditure,Palau
PLW,2016,11.25274563,percent of general government expenditure,Palau
PLW,2017,13.13789749,percent of general government expenditure,Palau
PLW,2018,12.75121021,percent of general government expenditure,Palau
PLW,2019,13.42337704,percent of general government expenditure,Palau
PLW,2020,9.50615215,percent of general government expenditure,Palau
PLW,2021,9.50615215,percent of general government expenditure,Palau
PLW,2022,9.50615215,percent of general government expenditure,Palau
PNG,2000,8.316667559999999,percent of general government expenditure,Papua New Guinea
PNG,2001,7.733428000000001,percent of general government expenditure,Papua New Guinea
PNG,2002,8.476038929999998,percent of general government expenditure,Papua New Guinea
PNG,2003,7.634612080000001,percent of general government expenditure,Papua New Guinea
PNG,2004,8.74625015,percent of general government expenditure,Papua New Guinea
PNG,2005,7.8258791,percent of general government expenditure,Papua New Guinea
PNG,2006,8.3770504,percent of general government expenditure,Papua New Guinea
PNG,2007,9.06886101,percent of general government expenditure,Papua New Guinea
PNG,2008,7.664534090000001,percent of general government expenditure,Papua New Guinea
PNG,2009,6.315184589999999,percent of general government expenditure,Papua New Guinea
PNG,2010,7.069312099999999,percent of general government expenditure,Papua New Guinea
PNG,2011,7.604231830000001,percent of general government expenditure,Papua New Guinea
PNG,2012,8.12861252,percent of general government expenditure,Papua New Guinea
PNG,2013,7.1877017,percent of general government expenditure,Papua New Guinea
PNG,2014,7.470081810000001,percent of general government expenditure,Papua New Guinea
PNG,2015,6.0310936,percent of general government expenditure,Papua New Guinea
PNG,2016,8.04091835,percent of general government expenditure,Papua New Guinea
PNG,2017,9.154980659999998,percent of general government expenditure,Papua New Guinea
PNG,2018,7.94931364,percent of general government expenditure,Papua New Guinea
PNG,2019,6.53682137,percent of general government expenditure,Papua New Guinea
PNG,2020,6.7297945,percent of general government expenditure,Papua New Guinea
PNG,2021,5.325120450000001,percent of general government expenditure,Papua New Guinea
PNG,2022,6.987823490000001,percent of general government expenditure,Papua New Guinea
PHL,2000,6.518385889999999,percent of general government expenditure,Philippines
PHL,2001,5.501558299999999,percent of general government expenditure,Philippines
PHL,2002,4.75280809,percent of general government expenditure,Philippines
PHL,2003,5.4588623,percent of general government expenditure,Philippines
PHL,2004,5.619200709999999,percent of general government expenditure,Philippines
PHL,2005,6.60978031,percent of general government expenditure,Philippines
PHL,2006,6.63096142,percent of general government expenditure,Philippines
PHL,2007,6.46384048,percent of general government expenditure,Philippines
PHL,2008,6.51014423,percent of general government expenditure,Philippines
PHL,2009,6.64473581,percent of general government expenditure,Philippines
PHL,2010,7.182790279999999,percent of general government expenditure,Philippines
PHL,2011,6.167432310000001,percent of general government expenditure,Philippines
PHL,2012,6.201427460000001,percent of general government expenditure,Philippines
PHL,2013,6.46710253,percent of general government expenditure,Philippines
PHL,2014,7.505404469999999,percent of general government expenditure,Philippines
PHL,2015,8.256875990000001,percent of general government expenditure,Philippines
PHL,2016,7.751966949999999,percent of general government expenditure,Philippines
PHL,2017,7.620329380000001,percent of general government expenditure,Philippines
PHL,2018,7.34612989,percent of general government expenditure,Philippines
PHL,2019,7.788763520000001,percent of general government expenditure,Philippines
PHL,2020,9.00173473,percent of general government expenditure,Philippines
PHL,2021,9.82003498,percent of general government expenditure,Philippines
PHL,2022,8.976045609999998,percent of general government expenditure,Philippines
PHL,2023,8.586348529999999,percent of general government expenditure,Philippines
KOR,2000,8.27991581,percent of general government expenditure,South Korea
KOR,2001,9.29752541,percent of general government expenditure,South Korea
KOR,2002,8.93059731,percent of general government expenditure,South Korea
KOR,2003,7.4859376,percent of general government expenditure,South Korea
KOR,2004,8.29986668,percent of general government expenditure,South Korea
KOR,2005,8.882378580000001,percent of general government expenditure,South Korea
KOR,2006,9.59643841,percent of general government expenditure,South Korea
KOR,2007,10.11632633,percent of general government expenditure,South Korea
KOR,2008,9.79573822,percent of general government expenditure,South Korea
KOR,2009,10.08799362,percent of general government expenditure,South Korea
KOR,2010,11.28866768,percent of general government expenditure,South Korea
KOR,2011,11.05073261,percent of general government expenditure,South Korea
KOR,2012,10.98242855,percent of general government expenditure,South Korea
KOR,2013,11.52522469,percent of general government expenditure,South Korea
KOR,2014,11.738642690000002,percent of general government expenditure,South Korea
KOR,2015,12.11640739,percent of general government expenditure,South Korea
KOR,2016,12.69044113,percent of general government expenditure,South Korea
KOR,2017,13.183465000000002,percent of general government expenditure,South Korea
KOR,2018,13.699313160000004,percent of general government expenditure,South Korea
KOR,2019,13.87523651,percent of general government expenditure,South Korea
KOR,2020,12.998812679999997,percent of general government expenditure,South Korea
KOR,2021,14.3932476,percent of general government expenditure,South Korea
KOR,2022,14.075969699999998,percent of general government expenditure,South Korea
KOR,2023,16.757329940000005,percent of general government expenditure,South Korea
WSM,2000,11.796875,percent of general government expenditure,Samoa
WSM,2001,10.39145947,percent of general government expenditure,Samoa
WSM,2002,11.10032368,percent of general government expenditure,Samoa
WSM,2003,9.873785970000002,percent of general government expenditure,Samoa
WSM,2004,11.03975582,percent of general government expenditure,Samoa
WSM,2005,10.4049387,percent of general government expenditure,Samoa
WSM,2006,12.417721750000002,percent of general government expenditure,Samoa
WSM,2007,10.55648518,percent of general government expenditure,Samoa
WSM,2008,12.518671989999998,percent of general government expenditure,Samoa
WSM,2009,12.67088604,percent of general government expenditure,Samoa
WSM,2010,13.228796960000002,percent of general government expenditure,Samoa
WSM,2011,10.89130402,percent of general government expenditure,Samoa
WSM,2012,11.64214039,percent of general government expenditure,Samoa
WSM,2013,13.1184063,percent of general government expenditure,Samoa
WSM,2014,12.846658709999996,percent of general government expenditure,Samoa
WSM,2015,14.788908,percent of general government expenditure,Samoa
WSM,2016,13.94016361,percent of general government expenditure,Samoa
WSM,2017,12.708634379999998,percent of general government expenditure,Samoa
WSM,2018,12.326284410000005,percent of general government expenditure,Samoa
WSM,2019,13.61343575,percent of general government expenditure,Samoa
WSM,2020,15.45091438,percent of general government expenditure,Samoa
WSM,2021,14.77614212,percent of general government expenditure,Samoa
WSM,2022,15.151884080000006,percent of general government expenditure,Samoa
SGP,2000,7.391895289999999,percent of general government expenditure,Singapore
SGP,2001,4.8702096899999985,percent of general government expenditure,Singapore
SGP,2002,6.542243479999999,percent of general government expenditure,Singapore
SGP,2003,8.32677841,percent of general government expenditure,Singapore
SGP,2004,7.1289796800000005,percent of general government expenditure,Singapore
SGP,2005,7.887908940000001,percent of general government expenditure,Singapore
SGP,2006,7.848404409999998,percent of general government expenditure,Singapore
SGP,2007,10.346528050000002,percent of general government expenditure,Singapore
SGP,2008,8.652920720000001,percent of general government expenditure,Singapore
SGP,2009,7.146756169999999,percent of general government expenditure,Singapore
SGP,2010,10.94287872,percent of general government expenditure,Singapore
SGP,2011,11.97459507,percent of general government expenditure,Singapore
SGP,2012,13.214198110000002,percent of general government expenditure,Singapore
SGP,2013,13.961463930000004,percent of general government expenditure,Singapore
SGP,2014,13.65520763,percent of general government expenditure,Singapore
SGP,2015,13.53679276,percent of general government expenditure,Singapore
SGP,2016,13.29581738,percent of general government expenditure,Singapore
SGP,2017,15.281819339999998,percent of general government expenditure,Singapore
SGP,2018,14.539865490000002,percent of general government expenditure,Singapore
SGP,2019,16.248302459999998,percent of general government expenditure,Singapore
SGP,2020,13.85786724,percent of general government expenditure,Singapore
SGP,2021,19.12000847,percent of general government expenditure,Singapore
SGP,2022,18.12199783,percent of general government expenditure,Singapore
SLB,2000,21.782476430000003,percent of general government expenditure,Solomon Islands
SLB,2001,25.83412743,percent of general government expenditure,Solomon Islands
SLB,2002,32.32431412,percent of general government expenditure,Solomon Islands
SLB,2003,24.232236859999997,percent of general government expenditure,Solomon Islands
SLB,2004,21.118026730000004,percent of general government expenditure,Solomon Islands
SLB,2005,23.769647600000003,percent of general government expenditure,Solomon Islands
SLB,2006,18.012752530000004,percent of general government expenditure,Solomon Islands
SLB,2007,13.02618885,percent of general government expenditure,Solomon Islands
SLB,2008,9.07382584,percent of general government expenditure,Solomon Islands
SLB,2009,7.733681679999999,percent of general government expenditure,Solomon Islands
SLB,2010,7.0789175,percent of general government expenditure,Solomon Islands
SLB,2011,7.42500019,percent of general government expenditure,Solomon Islands
SLB,2012,7.86222982,percent of general government expenditure,Solomon Islands
SLB,2013,7.637133120000001,percent of general government expenditure,Solomon Islands
SLB,2014,8.34682465,percent of general government expenditure,Solomon Islands
SLB,2015,8.341067309999998,percent of general government expenditure,Solomon Islands
SLB,2016,8.14615917,percent of general government expenditure,Solomon Islands
SLB,2017,8.286034579999999,percent of general government expenditure,Solomon Islands
SLB,2018,9.09770584,percent of general government expenditure,Solomon Islands
SLB,2019,9.66636658,percent of general government expenditure,Solomon Islands
SLB,2020,10.83963108,percent of general government expenditure,Solomon Islands
SLB,2021,10.53946018,percent of general government expenditure,Solomon Islands
SLB,2022,9.716810229999998,percent of general government expenditure,Solomon Islands
TON,2000,11.413064959999996,percent of general government expenditure,Tonga
TON,2001,12.73616314,percent of general government expenditure,Tonga
TON,2002,12.137666699999995,percent of general government expenditure,Tonga
TON,2003,12.088766099999996,percent of general government expenditure,Tonga
TON,2004,12.73838425,percent of general government expenditure,Tonga
TON,2005,13.10979271,percent of general government expenditure,Tonga
TON,2006,11.15502167,percent of general government expenditure,Tonga
TON,2007,13.68093872,percent of general government expenditure,Tonga
TON,2008,12.08120918,percent of general government expenditure,Tonga
TON,2009,12.71696186,percent of general government expenditure,Tonga
TON,2010,10.06633854,percent of general government expenditure,Tonga
TON,2011,8.39936638,percent of general government expenditure,Tonga
TON,2012,8.685415270000002,percent of general government expenditure,Tonga
TON,2013,8.108627320000002,percent of general government expenditure,Tonga
TON,2014,9.176876070000002,percent of general government expenditure,Tonga
TON,2015,7.38243437,percent of general government expenditure,Tonga
TON,2016,8.031248090000002,percent of general government expenditure,Tonga
TON,2017,7.324023250000001,percent of general government expenditure,Tonga
TON,2018,8.06625938,percent of general government expenditure,Tonga
TON,2019,7.5142417,percent of general government expenditure,Tonga
TON,2020,7.881091590000001,percent of general government expenditure,Tonga
TON,2021,7.344763759999997,percent of general government expenditure,Tonga
TON,2022,8.654248240000001,percent of general government expenditure,Tonga
TUV,2000,11.93384361,percent of general government expenditure,Tuvalu
TUV,2001,11.4551363,percent of general government expenditure,Tuvalu
TUV,2002,11.254675870000002,percent of general government expenditure,Tuvalu
TUV,2003,12.855304719999998,percent of general government expenditure,Tuvalu
TUV,2004,11.935709,percent of general government expenditure,Tuvalu
TUV,2005,11.574668879999995,percent of general government expenditure,Tuvalu
TUV,2006,9.88550949,percent of general government expenditure,Tuvalu
TUV,2007,10.707114219999998,percent of general government expenditure,Tuvalu
TUV,2008,11.082201,percent of general government expenditure,Tuvalu
TUV,2009,10.03053665,percent of general government expenditure,Tuvalu
TUV,2010,13.99229622,percent of general government expenditure,Tuvalu
TUV,2011,15.06519794,percent of general government expenditure,Tuvalu
TUV,2012,15.51164532,percent of general government expenditure,Tuvalu
TUV,2013,12.36105442,percent of general government expenditure,Tuvalu
TUV,2014,12.67068005,percent of general government expenditure,Tuvalu
TUV,2015,8.718617440000001,percent of general government expenditure,Tuvalu
TUV,2016,12.99326706,percent of general government expenditure,Tuvalu
TUV,2017,17.95534515,percent of general government expenditure,Tuvalu
TUV,2018,12.261435509999998,percent of general government expenditure,Tuvalu
TUV,2019,15.21772289,percent of general government expenditure,Tuvalu
TUV,2020,12.10449028,percent of general government expenditure,Tuvalu
TUV,2021,8.19717598,percent of general government expenditure,Tuvalu
TUV,2022,11.21333885,percent of general government expenditure,Tuvalu
VUT,2000,9.70482826,percent of general government expenditure,Vanuatu
VUT,2001,11.26528454,percent of general government expenditure,Vanuatu
VUT,2002,11.746398930000002,percent of general government expenditure,Vanuatu
VUT,2003,13.214125629999998,percent of general government expenditure,Vanuatu
VUT,2004,12.55610371,percent of general government expenditure,Vanuatu
VUT,2005,11.699518199999996,percent of general government expenditure,Vanuatu
VUT,2006,10.674483300000002,percent of general government expenditure,Vanuatu
VUT,2007,9.90409565,percent of general government expenditure,Vanuatu
VUT,2008,8.179076190000002,percent of general government expenditure,Vanuatu
VUT,2009,7.26793289,percent of general government expenditure,Vanuatu
VUT,2010,6.848147390000001,percent of general government expenditure,Vanuatu
VUT,2011,9.3939743,percent of general government expenditure,Vanuatu
VUT,2012,9.40487003,percent of general government expenditure,Vanuatu
VUT,2013,9.8027153,percent of general government expenditure,Vanuatu
VUT,2014,2.51647544,percent of general government expenditure,Vanuatu
VUT,2015,4.760820870000001,percent of general government expenditure,Vanuatu
VUT,2016,3.662109379999999,percent of general government expenditure,Vanuatu
VUT,2017,3.96174479,percent of general government expenditure,Vanuatu
VUT,2018,6.436884400000001,percent of general government expenditure,Vanuatu
VUT,2019,4.78193808,percent of general government expenditure,Vanuatu
VUT,2020,5.930043700000001,percent of general government expenditure,Vanuatu
VUT,2021,2.77639413,percent of general government expenditure,Vanuatu
VUT,2022,3.88656735,percent of general government expenditure,Vanuatu
VNM,2000,9.482258800000002,percent of general government expenditure,Vietnam
VNM,2001,8.20207787,percent of general government expenditure,Vietnam
VNM,2002,8.61995983,percent of general government expenditure,Vietnam
VNM,2003,7.16033077,percent of general government expenditure,Vietnam
VNM,2004,8.689251899999999,percent of general government expenditure,Vietnam
VNM,2005,8.669239039999999,percent of general government expenditure,Vietnam
VNM,2006,8.766986849999999,percent of general government expenditure,Vietnam
VNM,2007,7.936911109999999,percent of general government expenditure,Vietnam
VNM,2008,8.120487209999999,percent of general government expenditure,Vietnam
VNM,2009,6.853010650000002,percent of general government expenditure,Vietnam
VNM,2010,8.605729100000001,percent of general government expenditure,Vietnam
VNM,2011,9.1072073,percent of general government expenditure,Vietnam
VNM,2012,9.5150404,percent of general government expenditure,Vietnam
VNM,2013,8.16121387,percent of general government expenditure,Vietnam
VNM,2014,9.12324142,percent of general government expenditure,Vietnam
VNM,2015,8.49385166,percent of general government expenditure,Vietnam
VNM,2016,9.59658623,percent of general government expenditure,Vietnam
VNM,2017,10.09323883,percent of general government expenditure,Vietnam
VNM,2018,10.217707629999998,percent of general government expenditure,Vietnam
VNM,2019,10.19859123,percent of general government expenditure,Vietnam
VNM,2020,8.42611885,percent of general government expenditure,Vietnam
VNM,2021,9.740695,percent of general government expenditure,Vietnam
VNM,2022,10.70261955,percent of general government expenditure,Vietnam
,2000,7.0984609418647455,percent of general government expenditure,Africa
,2001,7.053064120842982,percent of general government expenditure,Africa
,2002,7.001763811682185,percent of general government expenditure,Africa
,2003,7.406673124798815,percent of general government expenditure,Africa
,2004,7.629332078401979,percent of general government expenditure,Africa
,2005,7.390257050943785,percent of general government expenditure,Africa
,2006,7.812503915841414,percent of general government expenditure,Africa
,2007,7.414278174535576,percent of general government expenditure,Africa
,2008,7.05994929776404,percent of general government expenditure,Africa
,2009,7.3817831657999085,percent of general government expenditure,Africa
,2010,7.329355160494737,percent of general government expenditure,Africa
,2011,7.594386227893919,percent of general government expenditure,Africa
,2012,7.804598863531627,percent of general government expenditure,Africa
,2013,7.632401203889916,percent of general government expenditure,Africa
,2014,7.838325642627638,percent of general government expenditure,Africa
,2015,8.416153887967022,percent of general government expenditure,Africa
,2016,8.698050885846966,percent of general government expenditure,Africa
,2017,8.553995789080734,percent of general government expenditure,Africa
,2018,8.356618429611807,percent of general government expenditure,Africa
,2019,8.263330838348606,percent of general government expenditure,Africa
,2020,8.983519460464864,percent of general government expenditure,Africa
,2021,9.081442011831774,percent of general government expenditure,Africa
,2022,8.295155430015615,percent of general government expenditure,Africa
,2000,5.168604516486037,percent of general government expenditure,Africa (Low and lower middle income)
,2001,5.584050693095162,percent of general government expenditure,Africa (Low and lower middle income)
,2002,5.526309250842264,percent of general government expenditure,Africa (Low and lower middle income)
,2003,5.576582058441599,percent of general government expenditure,Africa (Low and lower middle income)
,2004,6.2184409041661635,percent of general government expenditure,Africa (Low and lower middle income)
,2005,6.187433106426681,percent of general government expenditure,Africa (Low and lower middle income)
,2006,6.214203977476691,percent of general government expenditure,Africa (Low and lower middle income)
,2007,5.683304566399076,percent of general government expenditure,Africa (Low and lower middle income)
,2008,5.42346793351812,percent of general government expenditure,Africa (Low and lower middle income)
,2009,5.759385676216118,percent of general government expenditure,Africa (Low and lower middle income)
,2010,5.252534626909807,percent of general government expenditure,Africa (Low and lower middle income)
,2011,5.229090050326728,percent of general government expenditure,Africa (Low and lower middle income)
,2012,5.3279304148423074,percent of general government expenditure,Africa (Low and lower middle income)
,2013,5.237858344863953,percent of general government expenditure,Africa (Low and lower middle income)
,2014,5.2367635782306845,percent of general government expenditure,Africa (Low and lower middle income)
,2015,5.857551373657655,percent of general government expenditure,Africa (Low and lower middle income)
,2016,6.051352876203512,percent of general government expenditure,Africa (Low and lower middle income)
,2017,5.964979122555221,percent of general government expenditure,Africa (Low and lower middle income)
,2018,5.655867459892993,percent of general government expenditure,Africa (Low and lower middle income)
,2019,5.845827387810275,percent of general government expenditure,Africa (Low and lower middle income)
,2020,6.4430708575116915,percent of general government expenditure,Africa (Low and lower middle income)
,2021,6.807601182297669,percent of general government expenditure,Africa (Low and lower middle income)
,2022,6.4275512162882364,percent of general government expenditure,Africa (Low and lower middle income)
,2000,14.352870734648103,percent of general government expenditure,High income
,2001,14.768123614362688,percent of general government expenditure,High income
,2002,15.112826343654978,percent of general government expenditure,High income
,2003,15.326482614196427,percent of general government expenditure,High income
,2004,15.682398499878428,percent of general government expenditure,High income
,2005,15.844693510323236,percent of general government expenditure,High income
,2006,16.13247407841571,percent of general government expenditure,High income
,2007,16.137352991577757,percent of general government expenditure,High income
,2008,16.017953709495732,percent of general government expenditure,High income
,2009,16.02336227430999,percent of general government expenditure,High income
,2010,16.194017029700444,percent of general government expenditure,High income
,2011,16.713309230472024,percent of general government expenditure,High income
,2012,16.98707604876153,percent of general government expenditure,High income
,2013,17.312223717058718,percent of general government expenditure,High income
,2014,17.8818443378803,percent of general government expenditure,High income
,2015,18.372630253117304,percent of general government expenditure,High income
,2016,18.61355373786365,percent of general government expenditure,High income
,2017,18.8469030262295,percent of general government expenditure,High income
,2018,18.901241062570985,percent of general government expenditure,High income
,2019,18.91125658035884,percent of general government expenditure,High income
,2020,18.940135970834067,percent of general government expenditure,High income
,2021,19.03054952430472,percent of general government expenditure,High income
,2022,20.000944042517062,percent of general government expenditure,High income
,2002,7.573060493193013,percent of general government expenditure,Low income
,2003,7.484411084269047,percent of general government expenditure,Low income
,2004,6.861246695520361,percent of general government expenditure,Low income
,2005,6.5064922805703835,percent of general government expenditure,Low income
,2006,6.071042658897545,percent of general government expenditure,Low income
,2007,6.108056034457514,percent of general government expenditure,Low income
,2008,5.346873543496794,percent of general government expenditure,Low income
,2009,5.915172492933637,percent of general government expenditure,Low income
,2010,5.355241724653537,percent of general government expenditure,Low income
,2013,5.264335255408124,percent of general government expenditure,Low income
,2014,5.375598265701641,percent of general government expenditure,Low income
,2015,5.435133208203859,percent of general government expenditure,Low income
,2016,6.164017180126172,percent of general government expenditure,Low income
,2017,5.7051733943884155,percent of general government expenditure,Low income
,2018,5.418789062600283,percent of general government expenditure,Low income
,2019,5.223751652713511,percent of general government expenditure,Low income
,2020,6.448604334400952,percent of general government expenditure,Low income
,2021,6.276687455637293,percent of general government expenditure,Low income
,2022,5.598462088120847,percent of general government expenditure,Low income
,2000,4.712596772281344,percent of general government expenditure,Lower middle income
,2001,4.634040167902357,percent of general government expenditure,Lower middle income
,2002,4.538889882979065,percent of general government expenditure,Lower middle income
,2003,4.384011727930957,percent of general government expenditure,Lower middle income
,2004,4.643326889162986,percent of general government expenditure,Lower middle income
,2005,4.888820319096608,percent of general government expenditure,Lower middle income
,2006,4.87971340607601,percent of general government expenditure,Lower middle income
,2007,4.607901196182991,percent of general government expenditure,Lower middle income
,2008,4.4957559872496295,percent of general government expenditure,Lower middle income
,2009,4.740413683191522,percent of general government expenditure,Lower middle income
,2010,4.707027105428558,percent of general government expenditure,Lower middle income
,2011,4.846820531859,percent of general government expenditure,Lower middle income
,2012,4.8807937044611895,percent of general government expenditure,Lower middle income
,2013,4.727998086793257,percent of general government expenditure,Lower middle income
,2014,4.829803740965281,percent of general government expenditure,Lower middle income
,2015,5.039315905344609,percent of general government expenditure,Lower middle income
,2016,5.039278069887679,percent of general government expenditure,Lower middle income
,2017,5.252737660194885,percent of general government expenditure,Lower middle income
,2018,5.14841042230758,percent of general government expenditure,Lower middle income
,2019,5.335813745210158,percent of general government expenditure,Lower middle income
,2020,5.2660095637528475,percent of general government expenditure,Lower middle income
,2021,5.926592223506836,percent of general government expenditure,Lower middle income
,2022,5.744712425083218,percent of general government expenditure,Lower middle income
,2003,8.72194701581686,percent of general government expenditure,Upper middle income
,2004,8.784983116504705,percent of general government expenditure,Upper middle income
,2005,8.673626501557804,percent of general government expenditure,Upper middle income
,2006,8.894115415271092,percent of general government expenditure,Upper middle income
,2007,9.086735380249404,percent of general government expenditure,Upper middle income
,2008,8.651284781086307,percent of general government expenditure,Upper middle income
,2009,9.288836663903645,percent of general government expenditure,Upper middle income
,2010,9.372801352332427,percent of general government expenditure,Upper middle income
,2011,9.289931916131737,percent of general government expenditure,Upper middle income
,2012,9.43383808509197,percent of general government expenditure,Upper middle income
,2013,9.661679135283038,percent of general government expenditure,Upper middle income
,2014,9.913982757319358,percent of general government expenditure,Upper middle income
,2015,9.794253410305192,percent of general government expenditure,Upper middle income
,2016,9.64763870921086,percent of general government expenditure,Upper middle income
,2017,9.563586789310945,percent of general government expenditure,Upper middle income
,2018,9.46333703453179,percent of general government expenditure,Upper middle income
,2019,9.428608869665132,percent of general government expenditure,Upper middle income
,2020,9.519370705492529,percent of general government expenditure,Upper middle income
,2021,10.098205579454088,percent of general government expenditure,Upper middle income
,2022,9.543534205040164,percent of general government expenditure,Upper middle income
DZA,2000,2773492124.125126,USD constant (2022),Algeria
DZA,2001,3328502218.3018394,USD constant (2022),Algeria
DZA,2002,3371718639.674645,USD constant (2022),Algeria
DZA,2003,3535217613.188087,USD constant (2022),Algeria
DZA,2004,3401483263.427051,USD constant (2022),Algeria
DZA,2005,3298888593.8489027,USD constant (2022),Algeria
DZA,2006,3429459839.82658,USD constant (2022),Algeria
DZA,2007,4091558784.858729,USD constant (2022),Algeria
DZA,2008,4758374493.733975,USD constant (2022),Algeria
DZA,2009,5820319548.523319,USD constant (2022),Algeria
DZA,2010,5671772244.018067,USD constant (2022),Algeria
DZA,2011,6174498672.624166,USD constant (2022),Algeria
DZA,2012,7475328845.576946,USD constant (2022),Algeria
DZA,2013,7456561190.105182,USD constant (2022),Algeria
DZA,2014,8361272921.018524,USD constant (2022),Algeria
DZA,2015,8872229979.068068,USD constant (2022),Algeria
DZA,2016,8375576071.354279,USD constant (2022),Algeria
DZA,2017,8290388965.717066,USD constant (2022),Algeria
DZA,2018,8410151465.45731,USD constant (2022),Algeria
DZA,2019,7232892513.873294,USD constant (2022),Algeria
DZA,2020,6945233043.211261,USD constant (2022),Algeria
DZA,2021,6253755855.538844,USD constant (2022),Algeria
DZA,2022,3873376505.0488577,USD constant (2022),Algeria
